tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls,screen_name
1606007544907853824,"Congrats to my brother @DwyaneWade on being on the eligible candidate HOF list!! I mean he ain't no candidate, he's IN!!!!! Hahaha! 🫡🙏🏾",en,Tweet,63,55849,2628,411,4673874.0,2022-12-22 14:23:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1605474709310562304,Man I love y'all! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣👏🏾👏🏾👏🏾,en,Tweet,222,13574,536,226,3176595.0,2022-12-21 03:06:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1605473888397205509,My 🙅🏾‍♂️ brother need to cut it out!! Sheesh JG!!!!!,en,Tweet,34,12168,433,178,2469548.0,2022-12-21 03:02:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1605285990343774208,Season 5 finale of #TheShop!!! Enjoyed everyone we had in the seat this year. Can’t wait till Season 6!! 😁🙏🏾👑💈 @uninterrupted https://t.co/SxbiNid5gT,en,Tweet,12,3181,169,126,898780.0,2022-12-20 14:36:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#TheShop,https://bit.ly/ShopS5E8,,,KingJames
1604917998602530817,Strive for Greatness 💪🏾👑 @Usman84kg #CROfam @cryptocom,en,Tweet,26,3810,446,234,1782870.0,2022-12-19 14:14:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CROfam,,,,KingJames
1604646365086482433,Ab-Herbert-Soul is so COLD MAN!!!!!!!!!🔥🔥🔥🔥🔥 project G 🫡,en,Tweet,38,14650,1266,255,3081789.0,2022-12-18 20:14:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1604557423582228480,WHOA!!!!! 🤯🤯🤯🤯🔥🔥🔥🔥🔥,en,Tweet,23,7085,282,144,2443152.0,2022-12-18 14:21:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1604556302239223809,@CuffsTheLegend FACTS!!!! 🤦🏾‍♂️,en,Reply,0,287,20,21,70522.0,2022-12-18 14:16:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1604556216889327617,MESSI 🫡🐐👏🏾👏🏾,fr,Tweet,2263,691374,74280,3213,29325227.0,2022-12-18 14:16:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1604518109901004800,WOW!!!!!!!! MBAPPE 🔥🔥🔥🔥,en,Tweet,744,320253,27360,2375,23751009.0,2022-12-18 11:45:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1754369373496885301,"Enter the realm of Jujutsu Sorcerers and Cursed Spirits with #JujutsuKaisenxCASETiFY. Shop the collection now before it sells out! 

#JujutsuKaisen
#CASETiFY",en,Tweet,37,184,16,7,691879.0,2024-02-05 00:00:27,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#JujutsuKaisenxCASETiFY,#JujutsuKaisen,#CASETiFY",,,,KingJames
1604513755336822784,Two of the greatest ever!! Let’s go 🔥⚽️🏆 @FIFAWorldCup @cryptocom https://t.co/ZaTHm3LVGx,en,Tweet,294,38564,1846,925,4086629.0,2022-12-18 11:27:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1603765544632479746/vid/1080x1080/km8ap9z_4mKi9kgJ.mp4?tag=16,KingJames
1604325113922404352,Book going NUTSO right now!!! Sheesh,en,Tweet,79,24598,1506,501,6027260.0,2022-12-17 22:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1603567424199987201,Can’t miss. 😉💧👑 @LIFEWTR #LifeWTRpartner https://t.co/BRF0FS1sFk,en,Tweet,25,5512,341,263,1243441.0,2022-12-15 20:47:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#LifeWTRpartner,,video,https://video.twimg.com/ext_tw_video/1603567387382493184/pu/vid/720x900/JQjk3JjbgphsJ5Q_.mp4?tag=12,KingJames
1602554175262334976,AYO what's wrong with you! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,en,Tweet,1059,47519,4097,359,,2022-12-13 01:41:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1602553119098818560,♾️,art,Tweet,44,21012,947,178,,2022-12-13 01:36:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1602553010646761472,FAMILY!!! 🤎,en,Tweet,103,41504,2145,245,,2022-12-13 01:36:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1602350179952128000,"Follow LeBron and Bronny's journey as father and son, featuring never-before-seen footage from the James Family, with music by @leonthomas. https://t.co/k496M4HIg8",en,Retweet,34,1621,280,73,,2022-12-12 12:10:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1602350028097392645/pu/vid/720x720/PWONDKjy4FSZtHhS.mp4?tag=12,KingJames
1602396011422367744,"Thank you @GQMagazine for sharing the first look at my cover. 
https://t.co/t4bjTNlqFf",en,Retweet,24,738,115,33,,2022-12-12 15:12:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.gq.com/story/rich-paul-memoir-interview,,,KingJames
1602364959756881950,Here’s to all the fathers that didn't have the blueprint but figured it out along the way!! 🤎🙏🏾👑 https://t.co/ZCfaW58t7F,en,Tweet,618,38720,5510,542,,2022-12-12 13:09:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1602350028097392645/pu/vid/720x720/PWONDKjy4FSZtHhS.mp4?tag=12,KingJames
1601946448098168833,@Lakers 💪🏾👑 https://t.co/FUhMRnoWnz,qme,Reply,33,8752,509,155,,2022-12-11 09:26:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1601946390099288067/pu/vid/720x900/5EunGmFxiH1PQhLT.mp4?tag=12,KingJames
1601625123559469056,You had a huge impact on me and my family and I’m so appreciative of you. A great person and journalist. Rest In Paradise Grant Wahl. 🙏🏾🤎👑,en,Tweet,280,54083,3925,416,,2022-12-10 12:09:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1600628884906680321,@RicFlairNatrBoy ALL LOVE Nature Boy!!!! You're such a LEGEND MAN!!! Continue of blessings sent to you and the family!! 🙏🏾✊🏾🤎👑,en,Reply,35,11574,430,94,,2022-12-07 18:10:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1600610885021605894,Happy Bday Larry Legend!!!!!! ♾️ GOATED!! BIG 33 🍀,en,Tweet,31,26387,1226,455,,2022-12-07 16:59:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1599979347208609792,TB12 https://t.co/aKcYaMqyyg,und,Tweet,67,19899,2161,503,,2022-12-05 23:09:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FjREu1iX0AEsHPM.jpg,KingJames
1598815769504120834,@CoachMcGuff Very welcome Coach!! Best of luck to you and your hard working ladies this year and beyond! Always got my support!! O-H.. #GoBucks🌰,en,Reply,6,4306,118,60,,2022-12-02 18:05:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#GoBucks,,,,KingJames
1598345405720592384,Let’s Goooooooooooooo!!! 👑💪🏾⚽️ @FortniteGame #BoundByBattle #EpicPartner https://t.co/m2pHiwdY9x,en,Tweet,31,4295,280,506,,2022-12-01 10:56:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#BoundByBattle,#EpicPartner",,photo,https://pbs.twimg.com/media/Fi52rM4UYAActQg.jpg,KingJames
1598225945328250881,@D19J 🤣🤣🤣🤣🤣🤣🤣,qme,Reply,0,916,23,58,,2022-12-01 03:02:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1598197194095742976,H.I.M. That's all,en,Tweet,79,23675,1400,561,,2022-12-01 01:07:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1598080798313574400,"Man I watch NFL Live almost every day cause I simply love football but I watch it even more when @mspears96 on there! Dude IQ of the sport is dope, funny as hell and you can tell he just being himself! He Don't be hating, just be speaking the game and its facts",en,Tweet,47,13910,657,823,,2022-11-30 17:25:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1597703228996878336,@USMNT CONGRATS MEN on advancing!! Keep going!! 👏🏾👏🏾👏🏾👏🏾 🇺🇸,en,Tweet,31,8842,645,120,,2022-11-29 16:25:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1597422211060465665,KD NOT NICE!!! 🤣🤣🤣🤣🤣🤣. SHEESH,en,Tweet,76,29028,1511,865,,2022-11-28 21:48:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1597382312483700738,"""You cats was never them dudes! LIKE NOT EVER! Not even when you was 2-  @CurrenSy_Spitta 😤😤😤 PREACH 🗣️🗣️🗣️",en,Tweet,23,4377,491,235,,2022-11-28 19:09:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1597349646375845888,WOW!! Let’s Go!!! 😤💪🏾🪓 @PlayStation @SonySantaMonica https://t.co/HkQevE5lXY,en,Tweet,264,33210,2225,509,,2022-11-28 17:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FirtCTHUYAIyq8b.jpg,KingJames
1597274895792017408,Welcome to the family @swipathefox!!! #KlutchGene,en,Tweet,21,8596,453,222,,2022-11-28 12:03:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#KlutchGene,,,,KingJames
1758081790353486070,"It's finally here! Shop MARVEL | CASETiFY and put the power of Iron Man in the palm of your hand.
#MARVELCASETiFY
#IRONMAN
#CASETiFY",en,Tweet,13,64,4,6,350067.0,2024-02-15 05:52:17,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#MARVELCASETiFY,#IRONMAN,#CASETiFY",,,,KingJames
1597264093282701317,Just a thought 💭,en,Tweet,72,25212,828,964,,2022-11-28 11:20:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1597262487745069058,@kylekuzma @ivicazubac FACTS!!! So underrated. ZUUUUUUUUU 🗣️🗣️🗣️🗣️🗣️,en,Reply,10,7396,207,150,,2022-11-28 11:13:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1596987753677262850,Man Seth Curry so NICE!!!!,en,Tweet,57,31055,1248,882,,2022-11-27 17:02:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1596717080149389313,"Friday &amp; Saturday in San Antonio! 

👑 #NBAKicks https://t.co/06fSGpnJGN",en,Retweet,26,4192,310,119,,2022-11-26 23:06:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NBAKicks,,photo,"https://pbs.twimg.com/media/FiituJgWQAYK4eM.jpg,https://pbs.twimg.com/media/FiituJlXoAg_h6w.jpg",KingJames
1596608375046909952,Good Ole Old Fashion A** Kicking!!!,en,Tweet,76,30865,1685,1318,,2022-11-26 15:54:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1596576019997417472,@CamKnows_ It's insane that he has to Cam! 🤦🏾‍♂️. Lol,en,Reply,2,1258,21,37,,2022-11-26 13:46:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1596575878372368384,The ABSOLUTE BEST WR in the country!! #18 Jr,en,Tweet,26,14058,1050,574,,2022-11-26 13:45:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1596550456246820864,Let’s Goooooooooooooo BUCKS 🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️,en,Tweet,88,25700,1620,927,,2022-11-26 12:04:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1596547960258584576,Can't believe I'm not available to be at this game today!! This is insane 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️😩😩😩,en,Tweet,108,49480,1222,1508,,2022-11-26 11:54:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1595973917742870528,John Madden we’re ALL thankful for you!!! 🐐,en,Tweet,38,27659,1387,576,,2022-11-24 21:53:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1595967629793300481,@JJettas2 is RIDICULOUS out there man!!!,en,Tweet,17,7782,821,121,,2022-11-24 21:28:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1595211983720062976,Let's Go!!!!!! Had to ❌ake sure ❌y boys had that 🔥🔥🔥🔥🔥 for the weekend!! O-H!! #GoBucks,en,Tweet,47,11847,1073,562,,2022-11-22 19:25:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#GoBucks,,,,KingJames
1594781097891573760,All about that whole body hydration!! @LIFEWTR 💧💪🏾👑 #LifeWTRpartner https://t.co/zXRw9ABIzx,en,Tweet,23,4194,312,344,,2022-11-21 14:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#LifeWTRpartner,,video,https://video.twimg.com/ext_tw_video/1594781076324380673/pu/vid/720x720/78tlnVdTiTDFrYkv.mp4?tag=12,KingJames
1594361653621010432,@RomeTrav @SencireH Yessir!!! Let's Go nephew!!! @SencireH,en,Reply,7,2394,199,57,,2022-11-20 11:06:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1593787371975081984,@leap36 @NFLonPrime @Titans @packers @PrimeVideo My fault my guy! They made me do it!! 🤣🤣🤣🤣🤣,en,Reply,4,148,5,10,,2022-11-18 21:04:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1593787043707990017,@AstronautKI YO!!! So damn 🔥🔥🔥🔥🔥🔥🔥. Just listened to it 5x back to back to back to back to back,en,Reply,32,2700,111,264,,2022-11-18 21:03:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1593132303051812864,CONGRATULATIONS QUEEN KAREN BASS!!!! 👏🏾👏🏾👏🏾🙌🏾🙌🏾🙌🏾🙌🏾🤎🤎🤎,en,Tweet,12,4792,269,307,,2022-11-17 01:41:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1593132102710865920,WOW!!! Paul Allen is a National Treasure!! 🔥🔥🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️,en,Tweet,543,28632,2021,518,,2022-11-17 01:41:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1592938822261624836,"Introducing your newest #TNFonPrime stream: TNF in The Shop 💈

@kingjames, @mavcarter and @pr_RWTW welcome special guests during Thursday's @titans vs @packers matchup https://t.co/OgWqJ4zKfL",en,Retweet,8,727,100,107,,2022-11-16 12:53:05,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#TNFonPrime,,video,https://video.twimg.com/amplify_video/1592932445644431366/vid/720x720/xHKvoUVoLjBik_0N.mp4?tag=14,KingJames
1592673930061701120,"#NipseyHussle’s  legendary story that must be told. A new docuseries co-produced by #LebronJames 🏁 #TheMarathonContinues 

Y’all ready? 🔥🙌🏾

🎥 @themarathonclo @makespringhill https://t.co/HRXxWfTrYd",en,Retweet,16,1128,252,42,,2022-11-15 19:20:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#NipseyHussle,#LebronJames,#TheMarathonContinues",,video,https://video.twimg.com/ext_tw_video/1592673854132027393/pu/vid/1080x608/3234eJiTYLdixvIP.mp4?tag=12,KingJames
1592575200239177732,"It started in Crenshaw, now the marathon continues. 🏁 Stay tuned for #HUSSLEDoc 💙🙏🏾 @makespringhill #LegendsNeverDie👑  https://t.co/wBKZnikDQ8",en,Tweet,187,10245,2390,277,,2022-11-15 12:48:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HUSSLEDoc,#LegendsNeverDie",,video,https://video.twimg.com/amplify_video/1592534231506264065/vid/1280x720/P8CO7ODm31urRvrN.mp4?tag=14,KingJames
1592207721688100864,Prayers to @UVAFootball program and the families who lost their Young King's!! Sad Sad Sad 😢,en,Tweet,41,26456,2212,370,,2022-11-14 12:27:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1591911453376000002,By FAR the game of the YEAR that was!! WOW WOW WOW,en,Tweet,176,61596,2781,1432,,2022-11-13 16:50:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1591148237083545600,LONG LIVE THE 🚀 MAN!!! Sky high YOUNG KING 👑 TAKEOFF 🙌🏾🙌🏾🙌🏾🤎,en,Tweet,66,33442,2362,461,,2022-11-11 14:17:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1591143317680852992,A REAL LIFE 🎥,en,Tweet,21,9992,504,254,,2022-11-11 13:58:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1590792607667728384,"@CuffsTheLegend FACTS!!! One of my fav joints he's done!! ""I do this for the love and it's free of charge, I don't need to be in jail to be behind bars""",en,Reply,20,2589,97,137,,2022-11-10 14:44:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
1590787587358478338,@RomeTrav https://t.co/ZPboRfevxD,qme,Reply,3,642,18,18,,2022-11-10 14:24:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FhOc3yBUoAAkIcq.jpg,KingJames
1590781218790211584,💭 I told you guys that I don’t believe in sharing hurtful information. And I’ll continue to be that way but Kyrie apologized and he should be able to play. That’s what I think. It’s that simple.  Help him learn- but he should be playing. What he’s asked to do to get back on,en,Tweet,976,112557,10387,8531,,2022-11-10 13:59:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,KingJames
